sales_date,quantity,unit_price_at_sale,actual_sale_price,total_sale_value,product_line,product_type,brand,product_name,color,unit_cost,original_unit_price,retailer_name,retailer_type,country,method_type,product_id,retailer_id,method_id
4/23/2015,23,80,80,1840,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
1/21/2015,29,80,80,2320,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
12/16/2015,51,80,80,4080,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
12/17/2015,6,80,80,480,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
12/10/2015,57,80,80,4560,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
7/15/2015,6,80,80,480,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
11/9/2015,33,80,80,2640,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
1/23/2015,32,80,80,2560,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
7/19/2015,6,80,80,480,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
11/15/2015,37,80,80,2960,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
8/16/2015,29,80,80,2320,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
12/17/2015,7,80,80,560,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
4/23/2015,31,80,80,2480,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
6/8/2015,3,80,80,240,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
12/6/2015,8,80,80,640,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
1/12/2015,23,80,80,1840,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
8/10/2015,36,80,80,2880,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
12/15/2015,41,80,80,3280,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
11/8/2015,27,80,80,2160,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
8/13/2015,40,80,80,3200,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
7/16/2015,4,80,80,320,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
6/18/2015,3,80,80,240,Personal Accessories,Eyewear,Alpha,Maximus,Brown,40.47,80.45,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132120,1280,5
4/20/2015,28,80,80,2240,Personal Accessories,Eyewear,Alpha,Maximus,Black,40.65,81.22,Hurst Ironmongers,Golf Shop,United Kingdom,Web,132110,1280,5
12/16/2015,18,200,200,3600,Personal Accessories,Watches,Xray,TX,Camouflage,107.42,203.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,144150,1280,5
12/17/2015,1,200,200,200,Personal Accessories,Watches,Xray,TX,Camouflage,107.42,203.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,144150,1280,5
12/10/2015,20,200,200,4000,Personal Accessories,Watches,Xray,TX,Camouflage,107.42,203.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,144150,1280,5
12/17/2015,1,200,200,200,Personal Accessories,Watches,Xray,TX,Camouflage,107.42,203.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,144150,1280,5
12/6/2015,1,200,200,200,Personal Accessories,Watches,Xray,TX,Camouflage,107.42,203.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,144150,1280,5
12/15/2015,14,200,200,2800,Personal Accessories,Watches,Xray,TX,Camouflage,107.42,203.08,Hurst Ironmongers,Golf Shop,United Kingdom,Web,144150,1280,5
4/23/2015,43,42.25,42.25,1816.75,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
4/23/2015,41,42.25,42.25,1732.25,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
6/16/2015,110,42.25,42.25,4647.5,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
3/10/2015,70,42.25,42.25,2957.5,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
3/10/2015,71,42.25,42.25,2999.75,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
3/10/2015,79,42.25,42.25,3337.75,Personal Accessories,Eyewear,Antoni,Dante,Red,28.21,43.68,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126140,1280,5
6/7/2015,99,42.25,42.25,4182.75,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
10/18/2015,47,42.25,42.25,1985.75,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
1/21/2015,52,42.25,42.25,2197,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
1/21/2015,55,42.25,42.25,2323.75,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
7/15/2015,78,42.25,42.25,3295.5,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
7/15/2015,83,42.25,42.25,3506.75,Personal Accessories,Eyewear,Antoni,Dante,Red,28.21,43.68,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126140,1280,5
2/13/2015,42,42.25,42.25,1774.5,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
1/23/2015,57,42.25,42.25,2408.25,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
1/23/2015,61,42.25,42.25,2577.25,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
3/9/2015,63,42.25,42.25,2661.75,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
3/9/2015,65,42.25,42.25,2746.25,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
3/9/2015,71,42.25,42.25,2999.75,Personal Accessories,Eyewear,Antoni,Dante,Red,28.21,43.68,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126140,1280,5
7/19/2015,86,42.25,42.25,3633.5,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
7/19/2015,91,42.25,42.25,3844.75,Personal Accessories,Eyewear,Antoni,Dante,Red,28.21,43.68,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126140,1280,5
3/16/2015,50,42.25,42.25,2112.5,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
3/16/2015,52,42.25,42.25,2197,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
3/16/2015,57,42.25,42.25,2408.25,Personal Accessories,Eyewear,Antoni,Dante,Red,28.21,43.68,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126140,1280,5
6/18/2015,79,42.25,42.25,3337.75,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
4/23/2015,59,42.25,42.25,2492.75,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
4/23/2015,57,42.25,42.25,2408.25,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
10/18/2015,59,42.25,42.25,2492.75,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
10/22/2015,65,42.25,42.25,2746.25,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
2/9/2015,53,42.25,42.25,2239.25,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
1/12/2015,41,42.25,42.25,1732.25,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
1/12/2015,44,42.25,42.25,1859,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
2/16/2015,59,42.25,42.25,2492.75,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
7/16/2015,62,42.25,42.25,2619.5,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
7/16/2015,66,42.25,42.25,2788.5,Personal Accessories,Eyewear,Antoni,Dante,Red,28.21,43.68,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126140,1280,5
4/20/2015,54,42.25,42.25,2281.5,Personal Accessories,Eyewear,Trakker,Cat Eye,Black,28.17,43.64,Hurst Ironmongers,Golf Shop,United Kingdom,Web,124190,1280,5
4/20/2015,52,42.25,42.25,2197,Personal Accessories,Eyewear,Antoni,Dante,Blue,26.04,43.2,Hurst Ironmongers,Golf Shop,United Kingdom,Web,126110,1280,5
10/18/2015,49,40.5,40.5,1984.5,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
7/15/2015,84,40.5,40.5,3402,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
7/19/2015,93,40.5,40.5,3766.5,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
8/16/2015,60,40.5,40.5,2430,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
10/18/2015,61,40.5,40.5,2470.5,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
10/22/2015,68,40.5,40.5,2754,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
8/10/2015,76,40.5,40.5,3078,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
8/13/2015,84,40.5,40.5,3402,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
7/16/2015,67,40.5,40.5,2713.5,Personal Accessories,Eyewear,Trakker,Hawk Eye,Camouflage,23.68,41.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,148130,1280,5
4/23/2015,29,65,65,1885,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
6/16/2015,77,65,65,5005,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
6/16/2015,72,65,65,4680,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
3/10/2015,46,65,65,2990,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
6/7/2015,70,65,65,4550,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
6/7/2015,65,65,65,4225,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
1/21/2015,37,65,65,2405,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
1/21/2015,37,65,65,2405,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
12/16/2015,59,65,65,3835,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
12/10/2015,65,65,65,4225,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
7/15/2015,54,65,65,3510,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
11/9/2015,41,65,65,2665,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
2/13/2015,26,65,65,1690,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
1/23/2015,41,65,65,2665,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
1/23/2015,40,65,65,2600,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
5/18/2015,43,65,65,2795,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
5/18/2015,40,65,65,2600,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
3/9/2015,41,65,65,2665,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
7/19/2015,60,65,65,3900,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
11/15/2015,45,65,65,2925,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
3/16/2015,33,65,65,2145,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
6/18/2015,56,65,65,3640,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
6/18/2015,52,65,65,3380,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
4/23/2015,40,65,65,2600,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
2/9/2015,33,65,65,2145,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
1/12/2015,29,65,65,1885,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
1/12/2015,29,65,65,1885,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
2/16/2015,36,65,65,2340,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
12/15/2015,47,65,65,3055,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
5/13/2015,54,65,65,3510,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
5/13/2015,50,65,65,3250,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
11/8/2015,33,65,65,2145,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
5/11/2015,59,65,65,3835,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
5/11/2015,55,65,65,3575,Personal Accessories,Eyewear,Epoch,Inferno,Blue,39.26,65.19,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128150,1280,5
7/16/2015,43,65,65,2795,Personal Accessories,Eyewear,Epoch,Inferno,Black,39.47,65.61,Hurst Ironmongers,Golf Shop,United Kingdom,Web,128140,1280,5
4/20/2015,36,65,65,2340,Personal Accessories,Eyewear,Antoni,Bella,Pink,36.44,66.95,Hurst Ironmongers,Golf Shop,United Kingdom,Web,122120,1280,5
4/23/2015,7,260,260,1820,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
6/16/2015,18,260,260,4680,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
6/7/2015,16,260,260,4160,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
1/21/2015,9,260,260,2340,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
7/15/2015,13,260,260,3380,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
9/8/2015,9,260,260,2340,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
1/23/2015,10,260,260,2600,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
5/18/2015,10,260,260,2600,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
9/8/2015,10,260,260,2600,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
7/19/2015,14,260,260,3640,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
8/16/2015,9,260,260,2340,Personal Accessories,Watches,Epoch,Legend,Silver,154.41,264.24,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145130,1280,5
6/18/2015,13,260,260,3380,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
4/23/2015,9,260,260,2340,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
1/12/2015,7,260,260,1820,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
8/10/2015,12,260,260,3120,Personal Accessories,Watches,Epoch,Legend,Silver,154.41,264.24,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145130,1280,5
5/13/2015,13,260,260,3380,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
8/13/2015,13,260,260,3380,Personal Accessories,Watches,Epoch,Legend,Silver,154.41,264.24,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145130,1280,5
5/11/2015,14,260,260,3640,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
7/16/2015,10,260,260,2600,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
9/9/2015,7,260,260,1820,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
4/20/2015,8,260,260,2080,Personal Accessories,Watches,Epoch,Legend,Silver,148.6,267.69,Hurst Ironmongers,Golf Shop,United Kingdom,Web,145170,1280,5
4/23/2015,25,70,70,1750,Personal Accessories,Watches,Relax,Venue,Black,41.5,71.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125110,1280,5
6/16/2015,67,70,70,4690,Personal Accessories,Watches,Relax,Venue,Black,41.5,71.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125110,1280,5
6/16/2015,69,70,70,4830,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
3/10/2015,42,70,70,2940,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
6/7/2015,60,70,70,4200,Personal Accessories,Watches,Relax,Venue,Black,41.5,71.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125110,1280,5
6/7/2015,63,70,70,4410,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
1/21/2015,40,70,70,2800,Personal Accessories,Watches,Relax,Venue,Black,41.5,71.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125110,1280,5
12/16/2015,60,70,70,4200,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
12/10/2015,66,70,70,4620,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
11/9/2015,39,70,70,2730,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
9/8/2015,38,70,70,2660,Personal Accessories,Watches,Relax,Venue,Green,41.58,72,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125120,1280,5
1/23/2015,38,70,70,2660,Personal Accessories,Watches,Relax,Venue,Black,41.5,71.93,Hurst Ironmongers,Golf Shop,United Kingdom,Web,125110,1280,5
